grid_time_utc,zone,Pers_z,Slope_z,persistence_class,Pers_ci_lo,Pers_ci_hi,Pers_mean_ERI_base,ERI_3h,ERI_6h,ERI_9h,prob_bin_hawkes_3h,prob_bin_hawkes_6h,prob_bin_hawkes_9h,Y_bin_actual_3h,Y_count_actual_3h,south_zone_2_note
2024-01-16T18:00:00+00:00,North Zone 1,0.062953,0.024295,persistent,0.021275,0.104632,0.04159,0.049548,0.065469,0.073843,0.572917,0.757009,0.853835,1.0,1.0,
2024-01-16T18:00:00+00:00,North Zone 2,0.252061,0.052895,persistent,0.102778,0.401344,0.141394,0.224349,0.254589,0.277244,0.782609,0.888099,0.967128,1.0,1.0,
2024-01-16T18:00:00+00:00,South Zone 1,0.439219,0.324255,escalating,0.096256,0.804091,0.439219,0.233765,0.525872,0.55802,0.233962,0.526316,0.558491,1.0,2.0,
2024-01-16T18:00:00+00:00,South Zone 2,0.08999,0.02925,persistent,0.003078,0.183706,0.060682,0.074408,0.091903,0.103658,0.612903,0.757009,0.853835,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T18:00:00+00:00,West Zone 1,0.329007,0.133724,persistent,0.119569,0.538445,0.199577,0.253114,0.347069,0.386838,0.612903,0.84041,0.936709,0.0,0.0,
2024-01-16T18:00:00+00:00,West Zone 2,0.150205,0.021654,transient,0.056816,0.243594,0.135588,0.1372,0.15456,0.158854,0.76087,0.857143,0.880952,1.0,1.0,
2024-01-16T19:00:00+00:00,Central Zone 1,0.081453,0.013901,transient,0.038894,0.124011,0.042512,0.074973,0.080511,0.088874,0.782609,0.84041,0.927711,1.0,4.0,
2024-01-16T19:00:00+00:00,Central Zone 2,0.519802,-0.011212,transient,0.219731,0.819874,0.259901,0.526984,0.516651,0.515772,1.0,0.980392,0.978723,1.0,3.0,
2024-01-16T19:00:00+00:00,East Zone 1,0.087829,0.009852,transient,0.03987,0.135786,0.061223,0.080443,0.092748,0.090295,0.728916,0.84041,0.818182,1.0,2.0,
2024-01-16T19:00:00+00:00,East Zone 2,1.109449,0.178114,escalating,0.434827,1.784072,0.726,1.013697,1.12284,1.191811,0.663342,0.734763,0.779896,0.0,0.0,
2024-01-16T19:00:00+00:00,North Zone 1,0.073618,0.017971,transient,0.03194,0.115297,0.048636,0.063039,0.076806,0.08101,0.728916,0.888099,0.936709,1.0,1.0,
2024-01-16T19:00:00+00:00,North Zone 2,0.27273,0.012242,transient,0.123447,0.422013,0.152989,0.269117,0.267714,0.281359,0.938776,0.933884,0.981481,1.0,3.0,
2024-01-16T19:00:00+00:00,South Zone 1,0.503905,0.195249,escalating,0.139033,0.868776,0.503905,0.362771,0.590924,0.55802,0.363077,0.591422,0.558491,1.0,3.0,
2024-01-16T19:00:00+00:00,South Zone 2,0.094392,0.026418,persistent,0.004176,0.188108,0.063651,0.080532,0.095694,0.10695,0.663342,0.788235,0.880952,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T19:00:00+00:00,West Zone 1,0.342515,0.112894,persistent,0.133077,0.551954,0.207772,0.273944,0.366764,0.386838,0.663342,0.888099,0.936709,1.0,1.0,
2024-01-16T19:00:00+00:00,West Zone 2,0.153956,0.019487,transient,0.060567,0.247346,0.138974,0.14112,0.160142,0.160607,0.782609,0.888099,0.890675,1.0,3.0,
2024-01-16T20:00:00+00:00,Central Zone 1,0.076586,0.009422,transient,0.034027,0.119145,0.039972,0.074973,0.07039,0.084395,0.782609,0.734763,0.880952,1.0,3.0,
2024-01-16T20:00:00+00:00,Central Zone 2,0.512117,-0.009759,transient,0.212046,0.812189,0.256059,0.526984,0.492142,0.517225,1.0,0.933884,0.981481,1.0,2.0,
2024-01-16T20:00:00+00:00,East Zone 1,0.083942,0.009852,transient,0.035984,0.1319,0.058514,0.080443,0.081089,0.090295,0.728916,0.734763,0.818182,1.0,1.0,
2024-01-16T20:00:00+00:00,East Zone 2,1.142852,0.077906,persistent,0.46823,1.817475,0.747858,1.113905,1.12284,1.191811,0.728916,0.734763,0.779896,1.0,1.0,
2024-01-16T20:00:00+00:00,North Zone 1,0.073397,0.017971,transient,0.031719,0.115076,0.04849,0.063039,0.076143,0.08101,0.728916,0.880435,0.936709,1.0,1.0,
2024-01-16T20:00:00+00:00,North Zone 2,0.267005,0.025306,persistent,0.117722,0.416288,0.149777,0.256053,0.263603,0.281359,0.893204,0.91954,0.981481,1.0,3.0,
2024-01-16T20:00:00+00:00,South Zone 1,0.576363,0.053908,persistent,0.211491,0.941234,0.576363,0.504112,0.666956,0.55802,0.504537,0.667519,0.558491,1.0,3.0,
2024-01-16T20:00:00+00:00,South Zone 2,0.105387,0.019251,transient,0.011671,0.199102,0.071065,0.095011,0.106887,0.114262,0.782609,0.880435,0.941176,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T20:00:00+00:00,West Zone 1,0.3714,0.082129,persistent,0.161962,0.580838,0.225293,0.323199,0.385672,0.405328,0.782609,0.933884,0.981481,1.0,1.0,
2024-01-16T20:00:00+00:00,West Zone 2,0.161315,0.01263,transient,0.067926,0.254705,0.145617,0.156278,0.15876,0.168908,0.866667,0.880435,0.936709,1.0,2.0,
2024-01-16T21:00:00+00:00,Central Zone 1,0.071129,0.020847,transient,0.02857,0.113688,0.037124,0.063548,0.065444,0.084395,0.663342,0.68314,0.880952,1.0,3.0,
2024-01-16T21:00:00+00:00,Central Zone 2,0.496321,0.014941,transient,0.19625,0.796394,0.248161,0.49472,0.484583,0.509661,0.938776,0.91954,0.967128,1.0,3.0,
2024-01-16T21:00:00+00:00,East Zone 1,0.079297,0.016485,transient,0.031339,0.127255,0.055276,0.073007,0.075391,0.089492,0.661538,0.68314,0.810905,1.0,1.0,
2024-01-16T21:00:00+00:00,East Zone 2,0.968771,0.320531,escalating,0.294148,1.643393,0.633943,0.771017,1.043748,1.091548,0.504537,0.683007,0.714286,1.0,2.0,
2024-01-16T21:00:00+00:00,North Zone 1,0.070399,0.023642,persistent,0.02872,0.112077,0.046509,0.057368,0.072818,0.08101,0.663342,0.841984,0.936709,0.0,0.0,
2024-01-16T21:00:00+00:00,North Zone 2,0.252061,0.052895,persistent,0.102778,0.401344,0.141394,0.224349,0.254589,0.277244,0.782609,0.888099,0.967128,1.0,3.0,
2024-01-16T21:00:00+00:00,South Zone 1,0.558638,0.175188,escalating,0.193766,0.92351,0.558638,0.454901,0.590924,0.630089,0.455285,0.591422,0.630621,1.0,57.0,
2024-01-16T21:00:00+00:00,South Zone 2,0.101477,0.025226,persistent,0.00805,0.195193,0.068429,0.088493,0.102219,0.113719,0.728916,0.841984,0.936709,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T21:00:00+00:00,West Zone 1,0.360058,0.098376,persistent,0.15062,0.569496,0.218413,0.301025,0.379748,0.399401,0.728916,0.91954,0.967128,1.0,1.0,
2024-01-16T21:00:00+00:00,West Zone 2,0.153952,0.027788,persistent,0.060563,0.247341,0.13897,0.14112,0.151827,0.168908,0.782609,0.841984,0.936709,1.0,2.0,
2024-01-16T22:00:00+00:00,Central Zone 1,0.067375,0.026912,persistent,0.024817,0.109934,0.035165,0.054885,0.065444,0.081797,0.572917,0.68314,0.853835,1.0,2.0,
2024-01-16T22:00:00+00:00,Central Zone 2,0.493564,0.023214,transient,0.193492,0.793636,0.246782,0.486447,0.484583,0.509661,0.923077,0.91954,0.967128,1.0,3.0,
2024-01-16T22:00:00+00:00,East Zone 1,0.073521,0.033811,persistent,0.025563,0.121479,0.05125,0.055681,0.075391,0.089492,0.504537,0.68314,0.810905,0.0,0.0,
2024-01-16T22:00:00+00:00,East Zone 2,1.002192,0.420794,escalating,0.327569,1.676814,0.655813,0.771017,1.043748,1.191811,0.504537,0.683007,0.779896,1.0,2.0,
2024-01-16T22:00:00+00:00,North Zone 1,0.06889,0.028169,persistent,0.027211,0.110568,0.045512,0.052841,0.072818,0.08101,0.610994,0.841984,0.936709,0.0,0.0,
2024-01-16T22:00:00+00:00,North Zone 2,0.253139,0.04966,persistent,0.103857,0.402422,0.141999,0.227584,0.254589,0.277244,0.793893,0.888099,0.967128,1.0,1.0,
2024-01-16T22:00:00+00:00,South Zone 1,0.537103,0.239793,escalating,0.172231,0.901975,0.537103,0.390296,0.590924,0.630089,0.390625,0.591422,0.630621,1.0,56.0,
2024-01-16T22:00:00+00:00,South Zone 2,0.096705,0.039543,persistent,0.006432,0.190421,0.065211,0.074176,0.102219,0.113719,0.610994,0.841984,0.936709,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T22:00:00+00:00,West Zone 1,0.343825,0.147075,escalating,0.134387,0.553263,0.208566,0.252326,0.379748,0.399401,0.610994,0.91954,0.967128,0.0,0.0,
2024-01-16T22:00:00+00:00,West Zone 2,0.150724,0.03747,persistent,0.057335,0.244114,0.136056,0.131438,0.151827,0.168908,0.728916,0.841984,0.936709,0.0,0.0,
2024-01-16T23:00:00+00:00,Central Zone 1,0.065192,0.033463,persistent,0.022633,0.107751,0.034025,0.048334,0.065444,0.081797,0.504537,0.68314,0.853835,1.0,1.0,
2024-01-16T23:00:00+00:00,Central Zone 2,0.493564,0.023214,transient,0.193492,0.793636,0.246782,0.486447,0.484583,0.509661,0.923077,0.91954,0.967128,1.0,5.0,
2024-01-16T23:00:00+00:00,East Zone 1,0.071709,0.039247,persistent,0.023751,0.119667,0.049987,0.050245,0.075391,0.089492,0.455285,0.68314,0.810905,0.0,0.0,
2024-01-16T23:00:00+00:00,East Zone 2,0.944166,0.594871,escalating,0.27157,1.618789,0.617843,0.59694,1.043748,1.191811,0.390625,0.683007,0.779896,1.0,1.0,
2024-01-16T23:00:00+00:00,North Zone 1,0.066852,0.034282,persistent,0.025173,0.108531,0.044165,0.046728,0.072818,0.08101,0.540305,0.841984,0.936709,1.0,1.0,
2024-01-16T23:00:00+00:00,North Zone 2,0.24693,0.068287,persistent,0.097648,0.396213,0.138516,0.208957,0.254589,0.277244,0.728916,0.888099,0.967128,1.0,1.0,
2024-01-16T23:00:00+00:00,South Zone 1,0.51919,0.293531,escalating,0.154319,0.884062,0.51919,0.336558,0.590924,0.630089,0.336842,0.591422,0.630621,1.0,55.0,
2024-01-16T23:00:00+00:00,South Zone 2,0.095164,0.044165,persistent,0.006432,0.18888,0.064172,0.069554,0.102219,0.113719,0.572917,0.841984,0.936709,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-16T23:00:00+00:00,West Zone 1,0.338583,0.1628,escalating,0.129145,0.548021,0.205386,0.236601,0.379748,0.399401,0.572917,0.91954,0.967128,0.0,0.0,
2024-01-16T23:00:00+00:00,West Zone 2,0.143751,0.058389,persistent,0.050362,0.237141,0.129762,0.110519,0.151827,0.168908,0.612903,0.841984,0.936709,0.0,0.0,
2024-01-17T00:00:00+00:00,Central Zone 1,0.065192,0.033463,persistent,0.022633,0.107751,0.034025,0.048334,0.065444,0.081797,0.504537,0.68314,0.853835,0.0,0.0,
2024-01-17T00:00:00+00:00,Central Zone 2,0.483655,0.052941,persistent,0.183583,0.783727,0.241828,0.45672,0.484583,0.509661,0.866667,0.91954,0.967128,1.0,4.0,
2024-01-17T00:00:00+00:00,East Zone 1,0.07136,0.040295,persistent,0.023402,0.119318,0.049744,0.049197,0.075391,0.089492,0.445783,0.68314,0.810905,1.0,1.0,
2024-01-17T00:00:00+00:00,East Zone 2,0.963496,0.536883,escalating,0.288873,1.638118,0.630491,0.654928,1.043748,1.191811,0.428571,0.683007,0.779896,0.0,0.0,
2024-01-17T00:00:00+00:00,North Zone 1,0.066852,0.034282,persistent,0.025173,0.108531,0.044165,0.046728,0.072818,0.08101,0.540305,0.841984,0.936709,1.0,1.0,
2024-01-17T00:00:00+00:00,North Zone 2,0.252061,0.052895,persistent,0.102778,0.401344,0.141394,0.224349,0.254589,0.277244,0.782609,0.888099,0.967128,1.0,1.0,
2024-01-17T00:00:00+00:00,South Zone 1,0.663199,-0.138494,transient,0.298327,1.02807,0.663199,0.768583,0.590924,0.630089,0.769231,0.591422,0.630621,0.0,0.0,
2024-01-17T00:00:00+00:00,South Zone 2,0.096705,0.039543,persistent,0.006432,0.190421,0.065211,0.074176,0.102219,0.113719,0.610994,0.841984,0.936709,0.0,0.0,KS p=0.021; wider CI applied; treat persistence class with caution
2024-01-17T00:00:00+00:00,West Zone 1,0.338583,0.1628,escalating,0.129145,0.548021,0.205386,0.236601,0.379748,0.399401,0.572917,0.91954,0.967128,0.0,0.0,
2024-01-17T00:00:00+00:00,West Zone 2,0.146783,0.049294,persistent,0.053394,0.240172,0.132499,0.119614,0.151827,0.168908,0.663342,0.841984,0.936709,0.0,0.0,
2024-01-17T01:00:00+00:00,Central Zone 1,0.064693,0.033463,persistent,0.022134,0.107252,0.033765,0.048334,0.063948,0.081797,0.504537,0.667519,0.853835,0.0,0.0,
2024-01-17T01:00:00+00:00,Central Zone 2,0.462093,0.081527,persistent,0.162022,0.762165,0.231047,0.418369,0.468014,0.499896,0.793893,0.888099,0.948598,1.0,2.0,
2024-01-17T01:00:00+00:00,East Zone 1,0.067615,0.04296,persistent,0.020493,0.115573,0.047133,0.043109,0.073667,0.086069,0.390625,0.667519,0.779896,1.0,1.0,
